,Animal,Ding,Ding-dong,"Jingle, tinkle",Music,Music for children,Musical instrument,Ringtone,Speech,Ukulele,youtube_id,Dubstep,Hip hop music,Rapping,Sad music,Tender music,"Violin, fiddle","Wind instrument, woodwind instrument",Bowed string instrument,Flute,Folk music,Music of Bollywood,Traditional music,Acoustic guitar,Bluegrass,Blues,Country,Guitar,Plucked string instrument,Strum,Funk,Rhythm and blues,Soul music,Bass guitar,Effects unit,Electric guitar,"Inside, small room",Background music,Classical music,Electric piano,Keyboard (musical),New-age music,Piano,Grunge,Heavy metal,Progressive rock,Psychedelic rock,Punk rock,Rock and roll,Rock music,Bass drum,Drum,Drum kit,Drum machine,Accordion,Harmonica,Swing music,"Chink, clink",Clang,Singing,Maraca,Music of Africa,Music of Latin America,Rattle (instrument),Salsa music,Glockenspiel,"Marimba, xylophone",Singing bowl,Synthesizer,Vibraphone,Wedding music,Cello,Double bass,Orchestra,Theme music,Distortion,Reverberation,Ambient music,Electronic music,Electronic organ,Flamenco,Soundtrack music,Video game music,Lullaby,Electronica,Techno,Jazz,"Steel guitar, slide guitar",Tapping (guitar technique),Afrobeat,Middle Eastern music,Happy music,Pop music,Reggae,Hum,Scary music,Throbbing,Banjo,Disco,Brass instrument,Harmonic,Exciting music,House music,Trance music,Sampler,Percussion,Timpani,Mandolin,Pizzicato,Zither,Dance music,Electronic dance music,Bagpipes,Harpsichord,Echo,Organ,Scratching (performance technique),Funny music,Mallet percussion,Gong,Theremin,Whale vocalization,Christian music,Christmas music,Jingle (music),Television,Chorus effect,Harp,Electronic tuner,Rimshot,Snare drum,Ska,Filing (rasp),Rub,Sanding,Sawing,Wood,Music of Asia,Song,A capella,Humming,Vocal music,French horn,Trombone,Trumpet,Steelpan,Hammond organ,Clarinet,Saxophone,Bell,Jingle bell,Mantra,Vehicle,Bicycle bell,Glass,Wood block,Tubular bells,Whistle,Whistling,Bicycle,Car,"Outside, urban or manmade",Run,Skateboard,Foghorn,"Wail, moan",Didgeridoo,Insect,String section,Zing,Radio,Carnatic music,Beatboxing,Cymbal,Drum roll,Opera
0,0.020389357581734657,0.023465203121304512,0.19711104035377502,0.03297409415245056,0.7562308311462402,0.05393250286579132,0.03315020725131035,0.10535835474729538,0.06399761885404587,0.032170023769140244,normalize_5s_intro_xhmtXrtLkgo.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,0.7308446168899536,,0.07280018925666809,,,,normalize_5s_intro_FhvXg70ycrM.wav,,,,0.0724647268652916,0.04638582095503807,,,,,,,,,,,,,,,,,,,,,,,0.04782586172223091,,0.05267857387661934,0.1649215817451477,0.07323727756738663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116840660572052,,,,,,0.05334741994738579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,0.8550961017608643,,0.0926370695233345,,,,normalize_5s_intro_RpJz01guPMY.wav,,,,,,,,,,,,0.054795075207948685,,,,,,,,,,,,,,,0.09156764298677444,,,0.049177370965480804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03929002955555916,,,,0.08755195885896683,,,,,,,0.08961085975170135,0.1542777121067047,,,,,,,,0.07177944481372833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,0.8000589609146118,,0.3759872615337372,,0.05948156490921974,0.19458381831645966,normalize_5s_intro_DyQ_9p6y89c.wav,,,,,,,,,,,,,0.06590975075960159,,,,0.21471180021762848,0.22290517389774323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1508171707391739,0.061554472893476486,,,,,,,,,,,,,,,,,,0.22542577981948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,0.8079727292060852,,0.02785603702068329,,0.06871609389781952,,normalize_5s_intro_Wo2qUD1g7xM.wav,,,,,0.04344590753316879,,,,,,,,,,,,,,,,,,,,,,0.0804450660943985,,,,0.06727517396211624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053809840232133865,,,0.022256696596741676,,,,0.044447388499975204,0.02422758750617504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,0.5695539116859436,,0.32026994228363037,,,,normalize_5s_intro_9DP0yMwvyWE.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03715074434876442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20678500831127167,,,,,,,,,,,,,0.14215853810310364,,,,,,,,,,,,,0.8706408739089966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17866027355194092,0.8596951961517334,0.6874754428863525,,,,0.08134325593709946,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,0.07397926598787308,,0.6034411787986755,,0.0797235518693924,,,,normalize_5s_intro_S2RnxiNJg0M.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06803920865058899,0.05824626237154007,,0.06354767829179764,,,,,,,,,,,,,,,,,,,,,,,0.27874210476875305,0.19765183329582214,,,,,,,,,,,,,,,,,0.09640349447727203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18916578590869904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,0.8666628003120422,,0.37105563282966614,,,,normalize_5s_intro_PYM9NUU9Roc.wav,,,,,,,,,,,,,,,,,0.30694523453712463,0.2038189172744751,,,,,,,,,,,,,,,,,,0.09462229907512665,,0.09692966192960739,0.1192522943019867,,0.16151481866836548,0.1943599283695221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09193114191293716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,0.9183174967765808,,0.6690422296524048,,0.05404384806752205,,normalize_5s_intro_IISA6t-9zzc.wav,,,,,,,,,,,,,0.5336264967918396,,,0.06727782636880875,0.7201793193817139,0.6239097714424133,0.30979815125465393,,,,,,0.04606306180357933,,,,,,,,,,,,,,,,,,,,,,,,0.13840708136558533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,0.8816097974777222,,0.24678246676921844,,,,normalize_5s_intro_YOKq1VmEbtc.wav,,,,,,,,,,,,,,,0.04537340626120567,,0.23837310075759888,0.1733793169260025,0.05129599943757057,0.083863265812397,,0.0649556815624237,,,0.06480066478252411,,,,,,,,,,,0.0695507600903511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,0.8992896676063538,,0.7124449014663696,,,,normalize_5s_intro_uUfPwlxFFJM.wav,,,,,,0.10418985038995743,,,,,,,,,,,0.6862443685531616,0.6126624345779419,0.11656558513641357,,,,,0.22303526103496552,0.30822697281837463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16359348595142365,,,,,,,,,,,,,0.11089818179607391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,0.7549751400947571,,0.5673741698265076,,,,normalize_5s_intro_qAiwzv8N7rM.wav,,,,,,0.42759186029434204,0.08606766909360886,0.19332072138786316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07751864939928055,,,,,,,,,,,,,0.10364283621311188,,,,,,,,,,,,,0.32951855659484863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25618982315063477,,,,0.23863786458969116,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,0.7966088056564331,,0.12236043065786362,,0.08363661170005798,,normalize_5s_intro_2UL-1MOlSPw.wav,,,,,,,,,,,,,,,,,0.07406466454267502,0.05330423638224602,,,,,,,,0.024876615032553673,,,,,,,,,,,,,,,,,,,,,,,0.047387491911649704,,,,,,,,,,,,,,,,,,0.041075486689805984,0.054515011608600616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04808114096522331,,,,,,,,,
182,,,,,0.8101839423179626,,0.33074912428855896,,,,normalize_5s_intro_lEHM9HZf0IA.wav,,,,,,,,,,,,,,,,,0.1262962818145752,0.19000139832496643,,,,,,,,0.04580535739660263,,,,0.03598972409963608,,0.03333305940032005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05576137453317642,,,,,,,,,,,,,,,,,,,0.16526292264461517,,,,,,,,,,,,,,,,,,,,,,,,,0.0446883924305439,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,0.876762330532074,,0.571682333946228,,,0.1901945322751999,normalize_5s_intro_YEq-cvq_cK4.wav,,,,,,,,,,,,,0.16200374066829681,,,,0.4620884656906128,0.49692413210868835,0.0867139995098114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055591218173503876,,,,,,,,,,,,,,,,,,0.184940367937088,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25094830989837646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,0.8762959837913513,,0.0626215785741806,,0.02683536522090435,,normalize_5s_intro_vgZv7Uu4YrA.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15083840489387512,,,,,,0.07432059943675995,0.10516273975372314,,,,,,,,,,,0.029749877750873566,,,,,,0.03310558572411537,0.032193440943956375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07824918627738953,,,,,
185,,,,,0.8884926438331604,,0.13909447193145752,,0.14100059866905212,,normalize_5s_intro_HiPkwl5p1GY.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031020337715744972,,,,,,,,,0.09778662025928497,,0.04345260560512543,0.08083364367485046,0.031793370842933655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06721309572458267,,,,,,,,,0.045746225863695145,,,,,,,,,,,,,,,,,,,,,
186,,,,,0.8515724539756775,,0.16656969487667084,,0.04351485148072243,,normalize_5s_intro_RCJx5VW-fQI.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03966237232089043,,,,,,,,0.06738550215959549,0.05922981724143028,0.07898063957691193,0.4824272394180298,,0.8405622839927673,,,,,,,,,0.07007485628128052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,0.8077594041824341,,0.24364064633846283,,0.06383261829614639,,normalize_5s_intro_aIJuCcGFJkc.wav,,,,,,,,,,,,,,,,,0.08312743157148361,0.061227038502693176,,0.05557011812925339,,,,,,,,,0.05094752460718155,0.08262058347463608,,0.07683218270540237,,,,,,,,,0.050994355231523514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,0.9260607361793518,,0.5642764568328857,,,,normalize_5s_intro_S-zQJFRX5Fg.wav,,,,,,,,,,,,,0.12894006073474884,,,,0.5473663210868835,0.47107014060020447,0.24462606012821198,,,,0.06803609430789948,,0.2218540757894516,,,,,,,,,0.13479159772396088,,,,0.05333571135997772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,0.8906625509262085,,0.1826585829257965,,,,normalize_5s_intro_7ZgPGMfUVek.wav,,,,,,0.05807676538825035,,,0.04068702459335327,0.17436331510543823,,0.4030107855796814,,,,,,0.03896491229534149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05486227571964264,,,,,,,,,,,0.07995875179767609,,,,,,,,,,,,,,,,,,,,0.10093654692173004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,0.8953360915184021,,0.548728346824646,,,,normalize_5s_intro_Et-YdmSo_3A.wav,,,,,,0.07167312502861023,,0.040435612201690674,,,,,0.07732592523097992,,,,0.3371545672416687,0.3457626402378082,0.07215425372123718,,,,,,0.07019583880901337,0.04294104874134064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,0.9072844982147217,,0.7382401823997498,,,,normalize_5s_intro_GsPq9mzFNGY.wav,,,,,,,,,,,,,0.20927006006240845,,,,0.7653148174285889,0.6933444142341614,0.19741900265216827,,,,0.10460337996482849,,0.2807219326496124,0.12390396744012833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07645441591739655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,0.8671581745147705,,0.05163721367716789,,,,normalize_5s_intro_0QN9KLFWn7I.wav,0.14903698861598969,,,,,,,,,,,,,,,,,,,,,,,,,,0.029893813654780388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03232615068554878,,,,0.26757943630218506,,,0.04415622353553772,,,0.0485350526869297,0.04021385312080383,,,,,,,,,,,,,,,,,,0.039768557995557785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,0.8722684979438782,,0.24413007497787476,,,,normalize_5s_intro_42O51bcJyq0.wav,,,,,,0.2574096620082855,,0.0629836693406105,,0.06492409110069275,0.0507487952709198,0.06187458708882332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07635027915239334,,,,,,,,,,,,,,0.06489177793264389,,,0.05039074644446373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,0.7421092391014099,,0.2977355718612671,,,,normalize_5s_intro_Yyvo9O8fN-A.wav,,,,0.058334119617938995,0.04317539557814598,,,,,,,,,,,,,,,,,,,,,,,0.05178707465529442,0.33002322912216187,0.3947616517543793,0.08060331642627716,0.4447164535522461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05698445811867714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,0.8247376084327698,,0.06072509288787842,,0.032841265201568604,,normalize_5s_intro_v2seHL0pwbg.wav,,,,,,0.020490139722824097,,,,,,,,,,,,,,,,,,,,,0.04298558086156845,,,,0.01790725439786911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022273942828178406,,,0.016603203490376472,0.024756647646427155,,,0.029004335403442383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,0.8706326484680176,,0.5124847888946533,,,,normalize_5s_intro_uo8qDCDZhK0.wav,,,,,,,,,,,,,0.1523175835609436,,0.1013050228357315,,0.5195844769477844,0.37532323598861694,0.1412283182144165,,,,,,0.13152484595775604,,,,,,,,,,,0.15723030269145966,,,0.15826848149299622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,0.8037510514259338,,0.32626932859420776,,0.4041813611984253,0.19142675399780273,normalize_5s_intro_nn5nypm7GG8.wav,,,,,,,,,,,,,,,,,0.16895148158073425,0.23205505311489105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0694824680685997,,,,,,,,,,0.13354437053203583,0.13552682101726532,0.09800230711698532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,0.7747137546539307,,0.07008430361747742,,0.029807033017277718,,normalize_5s_intro_xqzOxMdhmzU.wav,,,,,,,,,,0.03091352805495262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03883451968431473,0.09507890045642853,0.03151978179812431,,0.04880698025226593,,,,,,,,,,,,,,,,,,,,,,,,,0.0982273519039154,,,,0.030271533876657486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,0.10273458063602448,0.08774115890264511,0.2261783629655838,0.5026583671569824,,0.04478025063872337,,,,normalize_5s_intro_EygNk739nnY.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04015789553523064,,,,,,,,,,,,,,,,,,,,,,,,,0.18013978004455566,0.08975201100111008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11055593192577362,,,,,0.059508807957172394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,0.8710903525352478,,0.717962384223938,,,,normalize_5s_intro_KKc_RMln5UY.wav,,,,,,,,,,,,,0.6403948664665222,0.03362682834267616,0.026997655630111694,0.04167458787560463,0.7400524020195007,0.6290119886398315,0.44309869408607483,,,,,,0.055051542818546295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,0.7516051530838013,,0.11807909607887268,,,,normalize_5s_intro_SCBxmcwmX7U.wav,,,,,,,,,,,,,,,,,0.0712355300784111,0.04729510098695755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03696107864379883,0.04562743380665779,0.06613150984048843,,,,,,,,,,0.20767688751220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036396902054548264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048330117017030716,,,,,,,,,,,,,,,,,,,
202,,,,,0.846163809299469,,0.26332294940948486,,0.04978524520993233,,normalize_5s_intro_ZBBS4imv1qo.wav,,,,,,0.14393694698810577,0.08559116721153259,,0.19118459522724152,0.0677228718996048,,0.21183644235134125,,,,,,,,,,,,,,,,0.033730413764715195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09276194870471954,,,,
203,,,,,0.9125010967254639,,0.8982723355293274,,,,normalize_5s_intro_j3DigipQ_hQ.wav,,,,,,,,,,,,,0.6909623742103577,,,,0.9086024165153503,0.8443674445152283,0.42484530806541443,,,,0.06483952701091766,,0.09919090569019318,0.05158771947026253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033738039433956146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,0.8252771496772766,,0.07857712358236313,,,,normalize_5s_intro_MY4YJxn-9Og.wav,,,,,,,,,,,,,,,,,0.033492714166641235,0.026900816708803177,,0.03509481996297836,,0.04572580009698868,,,,,0.028932536020874977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02463931031525135,,,,,,,0.02888457290828228,,,,,,,,,0.02604394406080246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,0.8209488987922668,,0.06180181726813316,,,,normalize_5s_intro_-8cFfkyk7vA.wav,,,,,,,,,,,,,,,,,,,,0.050172463059425354,,,,,,,,,,,,,,,,,,,,,,,,,,0.041217003017663956,,,,0.09931335598230362,0.11117201298475266,0.049568235874176025,,0.0510403998196125,,,,,,,,,,,,,,,,,,,,,,,,,0.1264062374830246,,,,0.07858074456453323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,0.7033094167709351,,0.2595727741718292,,,,normalize_5s_intro_EH1OEWJ9C5w.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19647711515426636,0.2589840292930603,,0.24338170886039734,,,,,,,,,,,,,,,,,,,,,,,0.13082857429981232,0.12908858060836792,,0.07018391788005829,0.11273322254419327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10026758909225464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,0.8323035836219788,,0.10971319675445557,,,,normalize_5s_intro_9nWpMZFrbvI.wav,,,,0.058359451591968536,0.07415508478879929,,,,,,,,,,,,,,,,,,,,,,0.04142715409398079,,,,0.07082317769527435,,,,,,,,,,,,,,,,,,0.04312976449728012,,,,,,,,,,,0.06406198441982269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04836466908454895,0.0679434984922409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,0.7169690728187561,,0.1609353870153427,,,,normalize_5s_intro_i0MrGb1hT2U.wav,,,,0.05846720561385155,0.049551405012607574,,,,,,,,,,,,,,,,,,,,,,0.03965837508440018,,0.14645925164222717,0.19740046560764313,0.14560571312904358,0.22102896869182587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042005255818367004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,0.7529574036598206,,0.07301025837659836,,0.024855438619852066,,normalize_5s_intro_3gjfHYZ873o.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0729791596531868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05520888790488243,0.029360514134168625,0.08550722897052765,,,0.05566925182938576,,,,,,,0.10718309879302979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029729695990681648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,0.8663161993026733,,0.22795888781547546,,,,normalize_5s_intro_7LuQQP-DAoc.wav,,,,,,,,,,,,,,,,,0.21265347301959991,0.1471061259508133,0.06916972249746323,,,,,,,,,,,,,,,0.10840953141450882,0.10623245686292648,,0.09872584789991379,0.14110957086086273,0.08006074279546738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,0.8897894024848938,,0.3722783029079437,,0.07754817605018616,,normalize_5s_intro_jII5qoCrzYE.wav,,,,,,,,,,,,,0.10312333703041077,,,,0.3640807271003723,0.29722338914871216,0.0857195034623146,0.06675278395414352,,,,,,0.0623454712331295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08287644386291504,,,
212,,,,,0.89925616979599,,0.20260870456695557,,,,normalize_5s_intro_xT1eOeXlTXg.wav,,,,,,,,,,,,,,,,,0.0664038211107254,0.05273769423365593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067550428211689,0.04287748038768768,,0.07154954969882965,,,,,,,,,,,,,,0.06741492450237274,,,,,,,,,,,0.09575731307268143,,,,,,,,,,,,,,,,,,,,,0.030844207853078842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,0.814980149269104,,0.3210318088531494,,,0.16239041090011597,normalize_5s_intro_cUKD9tEeBp0.wav,,,,,,,,,,,,,0.1465015858411789,,,,0.27215129137039185,0.26192182302474976,0.06821484863758087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07645124197006226,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06635930389165878,,0.05582789331674576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
